date,userName,title,rating,isEdited,review,crawled_at,url,app_id,country,app_name,_id,developerResponse
25-03-2020 10:43,mwangopee,AfroAustria,5,False,I would like to send you my appreciation for the amazing service you provide so far. It goes without saying that WhatsApp is the most reliable source of mass media by far invented. Thanks again for the reliability and keep it always up. Thanks. Gégé,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,d1804a81-2d6f-50fb-977b-dab8e8376950,
17-03-2012 21:45,Soldat Mandi,Klasse!,5,False,Tolles App!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,3d8355c0-996f-5083-a0c8-ddcd390d3f24,
11-09-2013 12:54,Fendt Fan,Colle app!!!,5,False,Suupppeer app!!! 👍👍👍👍👍,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,1b177387-6e00-5fd0-9364-18803e8b558e,
08-08-2015 19:53,Hatice-98,Chat Backup,1,False,Chat Backup funktioniert nicht!!!! Und die Vorschau von Benachrichtigungen wiederherstellen -.-,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,507e57a0-908c-5358-b4c0-a112742c5813,
24-05-2016 04:42,Amir22032004,Scheide,1,False,FldkykKyl,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,8b4630ad-a3ec-5968-b85a-5120c1d2f47e,
23-02-2019 19:13,Hanni💓,Problem!!!!,5,False,Das neuste Update hatte versprochen dass man mit Touch ID oder Face ID WhatsApp vor unbefugten Nutzern sichern kann. Bei meinem iPhone se funktioniert es nicht! Aber warum? Bitte um Rückmeldung. Danke,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,97645541-fcbd-5bc6-9740-ab8996a6aafc,
24-12-2013 11:17,gutschmik,Naja..,3,False,"Im Großen und Ganzen ok, aber bin ich der eizige, dem aufgefallen ist, dass die Suche völlig für'n Ar*** ist? Man kann nach einem Wort genau 1mal suchen, wenn man jedoch das gesuchte Wort schon mehrmals geschrieben hat, wird immer nur das letzte Mal angezeigt.. Sollte so sein wie z.B. in Word oder in div. Webbrowsern, dass man mehrmals nach einem Wort auf der Seite suchen kann!",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,36d8e515-f66a-5466-8f7d-304cdef1b648,
13-05-2018 12:04,Gego06,Eigentlich alles gut,5,False,Ich hätte nur gerne eine Apple Watch App,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,c91cdd01-f97e-5663-b45f-f399a5045675,
16-11-2012 21:03,Shadooooow,"Super app, aber........",3,False,"Die app ist zwar genial, dennoch finde ich es eine frechheit, dass man als appleuser dafür in die tasche greifen muss. Für androiduser ist sie kostenlos!!",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,b7be36b5-ee90-547b-8753-0e902d2d5aae,
05-07-2013 11:23,Kuli iphone,Super,5,False,Super app echt empfehlenswert,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,5dafe149-358a-5884-a17e-4ada982c3061,
17-10-2011 12:03,spado123,The game,5,False,This is buy far the best game,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,7f8ce147-85d9-50f3-bbc4-10f23a669f4d,
05-02-2015 16:30,Perdolfo,Verarsche?,1,False,Wegen Update kann man nimmer Whatsapp öffnen und das IPhone stürzt beim Versuch ab!! -.-,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,d6f6c908-5671-542d-a867-82e88463eca3,
27-10-2011 20:20,Courtbagsys,A game,5,False,This is a very fun game and I would suggest it to others. ENJOY!!!!!!!!!!!!!,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,806e4b90-d853-52a8-ba05-3dbd5f7e94b9,
27-02-2011 13:42,MASweety,Super app,5,False,"Was kanns besseres geben als für zig features nur 1x € 0,79 zahlen",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,71d2c514-24ea-5fee-a02f-dca4df1d4859,
11-07-2012 17:05,deriman29,-.-,1,False,mein whatsapp funktioniert nach dem update nicht !! ich habs neu intallieren müssen jetzt funktionierts ... aber alle verläufe sind weg -.- und profil einstellung geht auch nicht!! update - unnnnötiiigg!!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,08c18080-18e5-55e1-af8e-12793613ba26,
19-12-2011 09:58,Armin Wunsch,Feedback,5,False,Super,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,c14efdbb-cb2b-56b6-ba1a-eeea91afce0f,
15-12-2012 12:08,Cool moey,Review,4,False,Great,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,e1a528de-1790-5755-a724-c2694f990ec0,
16-09-2014 17:06,Reismu1,Super,5,False,Muss man haben,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,69546b81-155a-52fb-90e2-bb8f7c7ccf9c,
17-06-2017 14:35,Speedzwo,Foto Zuaammenfassung,3,False,Die neue Zusammenfassung von Bildern ist nicht gut! Bitte wieder ändern....,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,84b04126-1988-54be-bd51-2c6a78333825,
18-10-2011 09:14,Holls80,Tom,5,False,So cool,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,3eec7552-a04b-543b-9c50-aab5082fcc03,
03-05-2017 21:02,Ammarceat1998sbgmksk,Bewertung,5,False,WhatsApp is beste App was existiert,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,61be0530-ba5d-5661-bef4-1bbdfb231001,
01-05-2019 12:21,kdkdlfnfbly,Cool😂😂😂❤️😘,5,False,"Die ist sehr nützlich weil man kann einfach jeden der Freunde 👭👯‍♀️was schreiben und es geht meisten sofort an ich liebe es einfach😸😸😸😺 leider hat es auch Altersbeschränkung😒 und da werden sexuelle Bilder herum geschickt ☹️ich habe zum Glück noch nie eins bekommen aber ich würde es unbedingt empfehlen 😍 Love you all😂❤️😘 man muss auch nicht ständig auf den sprachnachrichten Butten drücken sondern , Also man muss ihn zuerst halten und dann langsam hoch wischen dann wenn er soweit wie möglich also wenn er ein bisschen weiter oben ist dann muss man nicht mehr und kann einfach ohne zu halten sprechen halten und dann drückt man einfach auf den Pfeil also am senden Button und dann fertig Bitte mehr geile Smileys Und es wäre toller wenn das WhatsApp Team immer antworten könnte",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,6db26c17-373e-5b92-b8b1-2e5a2a4d0d5e,
05-02-2013 09:39,Piskopat Antepli,Whatsapp,5,False,Whatsapp !!!!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,fdb016e3-d776-5018-9486-850b5aa1ee2e,
21-03-2017 21:32,Thatnicknametho,Update,3,False,"Ich finds ja toll dass man wieder den alten Status hat, nur finde ich es blöd dass man ihn nur sieht wenn man auf den Kontakt geht. Ich hätte gerne wieder die ganze Übersicht über meine Kontakte",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,9502f968-d1dc-5f0d-bdba-fab5465df9a3,
27-11-2011 00:49,Live life1234,Oh so cute,5,False,....... I  It,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,0638820c-5c8a-537b-b658-909cf299b6c3,
19-12-2013 01:43,Chrenner,Gute App,5,False,Aber wann gibt es endlich Smylies auch fürs iPhone????,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,2a7e2f50-472f-5816-a5f9-698cc4d4b81c,
13-01-2012 08:58,Marco Exx,Super App,3,False,"Ich verwende WhatsApp schon lange und regelmäßig und bin soweit auch zufrieden. Allerdings, muss an den Ausfällen gearbeitet werden, für meinen Geschmack sind diese einfach zu häufig! Und zweitens, vermisse ich eine Suchfunktion für den Chatverlauf. Wenn ich etwas suche, was mehrere Tag zurück liegt, ist es echt mühsam dies zu finden. Deshalb 2 Sterne abzug.",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,37c37c99-0cd9-5db8-9ea2-8f5fe7c4b5f2,
27-10-2011 09:27,Cuddlypie72,Tom and Ben news,5,False,It is so funny when they both get into that fight and when they say mean things to each other!!:),20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,bfe38289-929a-5ecf-951c-c6d0eb77c560,
08-09-2013 13:56,Eduard Engl,Topp,5,False,Macht was es soll läuft einwandfrei,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,baff589c-c5af-5816-a113-b5c6696c9286,
20-10-2016 19:14,Christina2305,Neues Update funktioniert nicht,1,False,Seit dem neuen Update hängt sich Whatsapp immer auf! Bitte beheben!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,4402edf8-5518-5c1d-8c0c-4d3834f10bb5,
21-07-2012 22:48,kylie124357546,Awesome as super cool,5,False,Fun as,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,a2d3d66d-60ff-51de-9451-34ad87bfa2d1,
23-09-2012 06:33,Justacat69,Love this one,5,False,Soo cool,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,cd448e81-924b-5e16-8a48-63ca7de4c42f,
01-08-2012 22:27,beba_1996,(;,5,False,ist einfach das beste (:,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,a29b30bd-4303-5d78-9061-fa58a583caaf,
18-12-2017 15:14,PRIVATT,.,1,False,WhatsApp 👉🙄😤😡 !!!!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,d886ea91-45d6-57bc-b455-962fda99c6f8,
29-05-2016 12:11,Karl11223344556687,Kontaktnamen,4,False,Absender sollten in den Benachrichtigungen mit dem Namen aus dem eigenen Telefonbuch angezeigt werden...,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,72012fe3-095c-5604-b5ae-a30418372f04,
31-08-2011 00:13,plopp83,perfekt!,5,False,muss man haben.,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,ef9f016c-2d0a-53dd-a570-654306748146,
06-02-2011 13:56,W-Tomek1,Gut nich mehr,3,False,"nicht schlecht aber um 0,79cent ich finde Skype viel beser und kostet nichts und bei anmeldung hab auch umsch........en müssen",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,ebe6df0f-14de-5531-bb02-35112bebe247,
20-07-2013 18:57,fast montana,Montanaz,4,False,Ein tolles App. Bin sehr zufrieden damit und kann auf die schnelle Daten wie Videos usw an Freunde schicken und das sehr flott . 👍/ feine Sache !,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,4635c04e-729f-5c80-b1e8-85995e4c250b,
08-07-2015 13:50,Chesterfield23,Hy,3,False,Zufrieden,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,35abbfb4-8931-55f6-a9d6-e66f3c2c0410,
15-03-2013 09:44,Ger_100,Super,5,False,👍,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,dc43895d-d6be-5439-b457-51bd8b7d02de,
10-09-2014 20:16,Jenny6273892927272829272,Nach dem letzten Update geht garnichts mehr 😢,1,False,Seit dem letzten Update geht garnichts mehr! Whatsapp stürzt nach dem öffnen sofort ab! Kann es nichtmal mehr öffnen! Bitte reparieren!!!!! 😢,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,c5e976c0-4f7e-5fb0-a8db-3b29e86f6a58,
25-03-2013 01:27,Björn Fillips,Super,5,False,"Einfach nur geil, nur es sollte nicht so oft abstürzen. Und eine Anzeige ob es der Empfänger Gelesen hat würde es perfektionieren.",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,b799ff54-8034-5d35-aab9-ab30c70e9006,
31-10-2011 08:02,GR26,Wohl unnötig geworden ...,1,False,... mit iMassage ;-),21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,30d3552b-b419-596b-b61c-301087fe3f57,
03-02-2012 04:21,arcie369,Talking Tom,5,False,Soo much fun laughed myself silly,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,ebb4c4ab-49d5-5e51-8e1a-73245c7e6c33,
02-11-2012 17:23,PRESSL ⚽,App !,5,False,TELEFONIEREN WÄRE DER HAMMER JETZT NOCH :-D,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,1206fa4c-2a09-556c-9a28-07668c1059bf,
02-08-2012 07:02,Flo👍,SUPER App. 👍👍👍👍,5,False,Mit dieser App kann ich endlich kostenlos SMSen so viel ich will❕❕❕ Ich habe sie schon allen meinen Freunden empfohlen! Bei mir gibts für diese App alle Daumen hoch! 👱❤What's App 👍👍👍👍👍👍👍👍👍👍👍👍👍,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,a68cc90f-ee65-5f85-a11e-f857c4e37197,
09-03-2017 20:54,45hilas,DİSSLİKE!!!!!!!!!!!!!!!!!,5,False,"İch finde den neuen 'Story' bzw. 'Status' Update einfach schrecklich. Es ist auch so nervig, wenn aufeinmal jedes soziale Netzwerk nun einen auf 'SnapChat' macht! LASST ES AUFHÖREN!",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,24666e4a-b6ad-54d6-880d-e030a19236ec,
29-01-2021 09:13,Jasiii🥺🤍,Eine bitte😂,4,False,Die app ist echt toll nur Bitte macht das man sich auf 2 verschiedenen handys gleichzeitig einloggen kann dass wär echt mega. Ansonsten wirkliche eine top app🤍🤍🤍,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,4aba08e0-bbf0-56a6-8f3c-9047d73f8e58,
18-03-2011 09:39,Smart54,Super.,5,False,Top App. Weiter so.,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,cb6f4a7f-b7b0-5fd3-ae20-e32165a3c7c6,
04-10-2017 19:58,#NAME?,Keine neuen Smileys,5,False,"Genau so wie es ist, ist es perfekt, hab die Smileys vom Beta WhatsApp gesehen. Bitte nicht, die sehen nicht gut aus!!!",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,93699800-b5a8-578f-897f-b56accc6e6e4,
24-10-2016 12:17,Athena.hajam,Es ist super App,5,False,👌🏼👌🏼,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,cc9c8ddd-e4ed-51a6-b5d1-f0e77852b507,
18-09-2016 12:13,Valon_King!,Dumm,1,False,"Statt dass man das so lässt wie es war, macht ihr die app hardcore schlecht. Ich komm nicht mal mehr rein und das seit 3 Tagen. Was denken die sich bitte dabei der App neuere Sachen hinzuzufügen? es war gut wie es war aber nein die Dummheit gewinnt natürlich bei den Machern.",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,f11e48c4-036a-5ac8-9865-4e28ce5f96b4,
25-09-2015 11:19,OmgGirl67,👍🏼,5,False,Ich liebe whatsapp aber es gibt bei samsung handys schon einen mittelfingersmiley aber auf dem iphone nicht!😞Bitte auch den mittelfingersmiley auch hinzufügen!!!!!Dann ist alles super!!!😉,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,e6ba4762-6adf-5a31-9448-b51692626439,
03-11-2011 21:24,Rory keyes,Tom cat 2,5,False,It is so funny and You can dress him 5 of 5,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,4927119a-9b07-5712-b2f0-d87cde70e316,
23-10-2013 14:27,macholouis,Ipod,3,False,make it compatible for the ipod touch,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,25cbba8e-21e0-5204-aadf-518043bb95dd,
29-07-2013 19:37,Eltu1,Super,5,False,Kann mit allen ohne Probleme schreiben auch die in Ausland sind ich empfehle es weiter,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,e1c97892-158b-5dcb-b015-b95fbdff6677,
08-03-2013 12:07,MiluPa92,Videochat,1,False,"habts euch schon überlegt, videochat einzurichten?",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,bf4bd0cd-d99a-551e-914d-5680e73d38ca,
07-12-2012 05:08,icheb,Icheb,5,False,Great,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,1bcb1705-53a8-5b98-86ab-9a7fb2c77de3,
20-08-2012 07:11,Sausagejsisjdjekrkruyi,Whatsapp ist sehr bekannt geworden,5,False,Einfach super 5* sterne,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,91c5b2a3-cf9a-5941-884d-3eb89acddc49,
01-03-2015 13:56,Cavadinho,Very stupid,1,False,"Well how about, that only specific people can see your profile picture!!!?????",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,e46198e2-64ff-54e0-b471-5e872f9a6f0e,
26-09-2012 06:40,:) feinfein,👍,5,False,Sehr praktisch und bis jetzt einwandfrei!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,3ed2da2e-a824-57df-afac-b6386afc43f1,
25-09-2016 11:14,Halladrioh,Speicherproblem,1,False,"Seit mehreren Monaten füllt WhatsApp den Speicher voll, ohne dass dies in den Speicherdetails ersichtlich ist. Es hilft regelmäßig nur eine Wiederherstellung von einem Zurückgesetztem iPhone. Sehr mühsam wenn aus 1GB freiem Speicher 0kb werden.",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,57a4f957-67ea-56d9-a2f1-4bdb84c9691c,
29-11-2011 07:50,Snrnator,Talking news,5,False,Its heaps good,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,0a9d7d6c-ed56-5599-bb3c-589964bbc0bf,
12-09-2010 19:08,Bonjour68,Chat & SMS Alternative,5,False,"Interessante, kompakte Alternative zum chatten ... Und teurem SMS Versand wenn beide Seiten online sind!",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,9d49e45b-f2a1-5148-bc67-3d709397ab1f,
10-06-2016 02:59,sfaepsilon,Super Chat App,4,False,Ich bin recht zufrieden allerdings habe ich das Gefühl die App verbraucht recht viel Akku im Hintergrund.,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,0c0dd878-9aa9-5d2c-9bf2-3a52bb197784,
15-10-2011 21:29,mohamad melhem,it is so cute and funny,5,False,by hamada,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,17381095-749a-507e-a834-342f1fb324ff,
14-02-2016 20:04,Heiqonejso,Symbole,5,False,Die symbole (smileys) laden in letzter zeit sehr lange am iPhone 4s. So 6-8sek ein wenig nervig :) aber sonnst macht weiter so whatsapp wird immer besser,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,331229d6-21ba-5efa-a509-dd15dba36625,
23-01-2013 21:53,Whats'app,Anruf!!,3,False,"Ist ne super app aber mich wuerde es freuen, wenn man auch kostenlose anrufe machen koennte!! :-) (iPhone4)",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,e31ec0c4-b718-5316-8659-e568d34bebf2,
28-05-2011 10:44,Jim N sam,Like,5,False,This is as good as my big hairy muffin chop sidies,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,218305e0-e914-53cf-8fea-0aacd283962d,
06-10-2013 20:45,Lego side,Love it play it,5,False,It is good but it is sort of hard to get a big amount of coins but it is good.(-_-),20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,101f410f-efad-5a20-9d67-2d6adbdbf763,
24-10-2017 10:54,Nadi1234567890,Benachrichtigungen,3,False,In letzter Zeit werden die Nachrichten nicht angezeigt und sobald ich whatsapp öffne kommen alle Nachrichten 🙄 bitte dieses Problem beheben ist nervig wenn man ständig whatsapp öffnen muss um zu sehen ob man eine Nachricht hat. 🤔,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,3075f5c7-976e-54f0-a9de-5b57c69199f3,
01-07-2012 20:18,Summer Pig,cat,5,False,cute cat,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,4db6260a-2d54-55f3-9650-1d1de118b66b,
11-07-2012 18:07,Daniel Usel,Keine funktion mehr,1,False,Programm funktioniert seid dem update nicht mehr!! Hoff das legt sich wieder,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,b029d647-3e83-5e06-83bd-9ac087ee1215,
19-09-2011 16:12,Hannes1983,Must have...,5,False,Sollte meiner Meinung nach als Standart für jeden Smartphone User dabei sein.... ,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,06d7a2d7-db2c-58d3-8778-6ca7222b3b52,
23-11-2014 09:13,MegalolArmin,nach Update für iPhone 6+ Probleme,1,False,"Endlich wird die Auflösung des iPhone 6+ unterstützt, aber es gibt leider einen Haken. Wenn man jemandem ein Foto aus der Galerie schicken möchte, werden nicht alle Alben angezeigt sondern es werden alle Fotos in einem einzigen Ordner angezeigt! Habe rund 1000 Fotos und eigentlich für alles eigene Ordner nur zeigt Whatsapp diese nicht an sondern schmeißt alles in einen Ordner.... so muss ich aus 1000 Fotos das eine raussuchen..... Bitte um Update!!!!!!!!!!!!!!",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,e7febe06-4b1c-5e45-8908-6d425459d087,
16-08-2011 11:28,José1018,Fix Bug!!!,1,False,"Was a great game but since I got the latest update, I can't open the app! Please fix!",20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,11d95aaa-7028-5a1d-86b0-854d0bd81600,
04-12-2013 01:00,Pspekrem,Schlechte Design !!,1,False,"Alles passt , aber nur nicht neu Design weil, es ist zu wenig farben und kontaktbilder sind nur im kleinen kreis ' und man merkt überhaupt nicht ' das mann whastapp oder ein andere app benutz ! Ändern sie bitte design !!",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,99fffddd-4122-5a62-bbda-767415a22062,
14-06-2013 17:53,wsalzer,Die App selbst bekommt 5 Sterne,4,False,Schade nur dass es kein Programm am PC gibt,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,bc62e9ff-2417-5e01-b8eb-d75acaf1e787,
14-03-2013 18:07,Sapolhei,Ok,4,False,Ist nicht schlecht,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,a1dca468-806f-5934-9e9c-2a78c5965394,
13-06-2011 20:40,bluescrawler,Perfekt,5,False,Einfach genial...,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,67154afe-6114-5c24-b2d6-0b0690e0b4f4,
15-10-2012 10:50,Smiththezombie,Awesome app!,5,False,Love this application :) really nice,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,7c871042-45fc-5908-b6c6-c70339900491,
16-06-2012 09:06,Sweetstern,Leider geil,5,False,Is einfach nur genial und geil,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,0da89a82-3e9a-5e21-941c-cb93a04eb5e8,
28-10-2014 15:25,Mani0901,Update für iPhone 6 plus!,1,False,Dringend ein Update für das iPhone 6 Plus! Alles so groß und sehr unscharf! 👎,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,b775fcf4-f76d-58be-9ddb-f3b7ba51c2bf,
30-03-2012 11:14,Dmamm5,Mustafa assaad,5,False,Very funny love it,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,cf70d4f9-d0c6-53f2-82fe-49b3a076a6dc,
30-10-2016 08:36,Basti077,Best app,5,False,Cool weiter so,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,e2f7158d-26fe-52d7-9719-82a788acce1c,
21-09-2013 11:55,Ksuxmeudhau,whats App,5,False,Its One of the best apps!!! :),21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,e24686b8-f2ae-5cfc-a930-9e39e6247083,
16-10-2016 16:17,Vhfhdhgdsjkrrhj,Gut aber,4,False,Bitte die Administrator Funktion entfernen. Also so dass jeder jeden der Gruppe hinzufügen kann und nur man selber raus gehen kann.,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,d9ef75f2-7957-5bc6-888f-35914fb6679b,
